redshift,mej,vej,kappa,kappa_gamma,temperature_floor,l0,t_0_turn,Class
1.808992319689822,0.1688118363226118,3571.912280288332,30.102726765142794,1439.0992341926176,1945.880826787262,1.2969573670422162e+57,46.36594794376956,Detected
1.9221584717522398,13.378146749644007,1054.1948711906691,36.61459409144551,0.03792086889268229,4525.907152697039,1.5486539076468918e+59,0.021413888032658684,Detected
2.3303719311956055,10.419447860047022,5879.10273002841,56.53309232069127,0.001250792404072875,2202.082944378894,8.539466374032676e+54,2.160534431951841,Undetected
2.1282781110422726,1.3257068566684538,40125.914186185735,83.12675606859467,0.7697644936489636,9040.546132102643,7.197930487942904e+52,0.8820329675028048,Undetected
0.8031551350261484,0.9517193645291053,91066.1382923832,2.3272888586549505,97.35921010398968,2225.7788991632947,5.513178579694208e+52,59.20521958245203,Undetected
0.6548324450943663,30.573601965233674,3655.785110170124,23.89619208503693,0.01395337949941466,4624.463350457032,8.338507826284412e+57,0.08091219837454874,Detected
2.9789295279858674,20.650623111504572,3246.166271188241,2.0132486266940215,0.00014347443734549347,7260.730208351982,3.692507548219082e+55,0.05012077903659018,Undetected
2.6544009220082203,0.17671993663033891,1408.6165329371593,98.93639331197623,558.0615949339738,1221.4070180911767,5.838997403092494e+51,0.02847987953569951,Undetected
2.6861111170355145,2.1889324756629436,74479.37969766252,13.413028246199639,5.916905200667677,9965.306468542336,2.2486167620892827e+59,0.00012200257079400181,Detected
2.6316682086838714,52.68145319908273,8100.652114974501,51.37576399187626,0.5154737610094033,1940.7891973135293,2.610502853216195e+58,0.7470941013705933,Undetected
0.46189683433428785,0.8229335092943952,1027.0067649884184,16.448774024028733,7172.272804687432,3744.721785657981,1.330184535255254e+51,0.0030935799180848607,Undetected
1.1402432537710925,0.44307562465930994,63669.44159800561,72.39800174452986,0.00030658367131931343,1370.2564693515023,9.780981014907502e+55,0.022463560047752955,Undetected
0.5451421327376277,2.6854981645460234,9413.730057534489,97.86826577738388,2.5391499937060273,2324.9011975706912,1.146741889597867e+53,38.44311138508423,Undetected
1.615004773516897,0.5638254355868687,7696.335213847149,43.28427526393076,5906.951862758886,7000.911372447367,2.050246713351549e+58,0.000607041917000479,Detected
0.9487667937100382,72.60511147730084,3207.095352017395,28.36288169092673,0.0001916330000824875,1774.5011601839647,4.185490686436477e+55,1.9790558914066176,Undetected
1.138442500072572,11.88876661307259,79164.69926597514,52.974745514185244,0.016070594157729535,2819.934535080784,1.6068935167623126e+53,0.00020679074628458848,Detected
2.0275035449835066,1.5162164745193798,72870.86346932681,70.28753313746601,3905.9545264156736,1362.5527094890433,3.8446612055326255e+58,0.03449436534098083,Detected
0.08707849003399969,31.681730139343202,30979.287241027036,34.16656069952127,1591.480018834932,2156.1689075807453,4.683739767389903e+58,0.08641692560010107,Detected
2.2334981470951623,0.12419844870865282,16855.74299826034,45.332283393585236,0.006714774656761856,6895.453062012832,8.584634544473504e+55,21.723535336343655,Undetected
1.0114950789854338,8.652569755081467,1919.1808414599934,74.18875670713267,60.42483467294681,1081.3154886686418,3.298048337618323e+57,233.30398066669983,Undetected
2.9966373702059297,0.36273571104882874,8143.333422679021,23.123026733710393,10.463669351620764,3002.052318918367,3.3360435702150384e+56,161.87059800550446,Undetected
2.364696631281521,35.46466097133183,15350.697527006028,55.84698338982609,0.014543148042361651,5742.407415497158,2.262753706286088e+55,0.13446949618226006,Undetected
1.0863689583014184,5.487311519489922,12960.691768798177,88.424222392883,3.173924363342238,2638.871450169746,3.3233470394675125e+59,92.30780192220182,Detected
2.6058739544740988,2.348490492620042,2251.6734032308877,49.558104399398005,0.00010757407505925814,1383.6145477266289,3.592084347307174e+54,3.096952892802442,Undetected
1.3015698846270327,0.11891485198579049,46284.81018196015,87.45351255928021,0.00032114305402265714,2368.4958461853075,1.2736753813758115e+59,0.0008607609912030297,Detected
0.23433257939038557,4.381338324219391,38504.63775401029,22.08378214689146,0.000323017037685529,8297.348253635872,5.409630914839399e+55,0.0621223656949666,Detected
2.078317613568432,32.70420180104863,4686.923031734442,45.87987849184348,0.19265466713112628,3547.3710837110716,1.981648644943021e+53,348.8344199805478,Undetected
2.0354703458017718,4.8086077384975106,1786.7443834182263,57.21229630990721,0.003035541429986785,2049.1029992772833,5.881070610895452e+52,55.81597853629482,Undetected
1.3337986578374785,9.532017830430162,24937.698922163676,98.34252206262009,0.11159046653683417,7206.3380451361245,1.5941204837857067e+51,0.007883599141297597,Undetected
1.9614436470888756,0.6062179250522306,23678.013290587813,51.165342813349426,7.466376471263207,1387.9863778162808,1.7847957207892855e+57,0.0023545465762038584,Detected
1.7231917425634555,6.811718308425509,3524.8075707412913,38.02112958320734,0.003975581411623266,4312.903838455777,6.563181851068158e+55,0.4311835976269292,Undetected
0.9537663836474359,8.590139947430293,5954.476934762339,64.23376201533385,51.224017235819595,5293.57698070149,6.100692454639081e+57,0.00026856393650448733,Detected
2.575197178157738,3.426019849838592,39276.610010312485,96.323700161503,0.002935054238268906,1885.8283810339894,6.833284433387109e+55,0.02939528586582387,Undetected
0.9157968449739732,0.12674722891481818,2403.059196097762,66.26791333513621,0.15331165602946686,4362.538415226476,2.406152171082234e+52,0.0031776322768457205,Detected
0.6859015466740207,10.235817205635325,4149.0281340900465,83.2445787326385,0.0011547446558671977,2286.6877890382957,1.6789688741384555e+57,0.0002488330573542395,Detected
0.6226248752454279,0.19137285223771258,1691.4954419254043,41.15408320120905,2.1861012691014348,1213.1739011208435,2.0306965389125753e+58,0.00669182483435515,Detected
2.262138615305855,0.8034265007659998,9248.101843760302,53.85509683498511,0.000604729160765584,1505.4616984567085,1.893188973621883e+57,63.863304103241646,Undetected
0.19772117470075506,0.46278630055231806,57698.38780752884,15.659537781018507,196.981661022212,4018.243117649808,2.8640159435147893e+59,0.001371401891321417,Detected
2.245621709090884,0.5599594355046408,1050.160206403277,53.54686683787786,0.1046239404689635,2420.1917095753856,1.2033394764791047e+59,0.9964809762397902,Detected
0.39790801377790724,83.38776779020789,2716.547395434211,64.62651004770055,0.3419626861531782,2433.8797270024756,1.3725267145615807e+54,0.014822764382044502,Undetected
0.9526080699757316,0.6864651489151811,11641.130300440054,34.93721697586972,0.8517343588877121,2272.1827158763645,1.6279431137708928e+53,289.8305566685415,Undetected
2.6943064347992443,2.296129590452922,3414.2900766201456,53.756771295975504,31.072000021682953,2011.885355512098,3.3335027985248745e+54,0.005241767770162067,Undetected
1.9628634963733105,41.536564295431916,3442.988644103757,65.47419065299766,0.24364398611469398,2860.187524630042,9.70157733830862e+56,0.09354180262651571,Undetected
0.9559040872641391,5.868417128073023,6282.215404965611,82.95011669605537,0.0005378518494531506,8427.349639408243,3.1852210526108024e+53,0.4230661123102246,Undetected
1.2038844367945711,0.14873914800646612,1955.2766175442366,84.10874055588091,0.006959137711861197,2410.8689097766724,1.037946387842551e+52,0.00028864626971823574,Detected
2.596670520465182,0.18319498188744918,4021.5206850532813,64.90067620262909,1447.5241203754247,1193.4724572763528,9.794166030796226e+59,0.00034203036807021586,Detected
0.8198645185030355,4.499853542322781,1229.2444027951203,91.12356432202662,7.819174688468287,2775.110044854283,8.034886062145205e+51,0.0004010359603162922,Undetected
2.6274779912882917,1.3254003515346928,1063.4487547955573,7.315947911566162,3.335439132470175,2803.05633066004,1.7312239706859674e+55,0.008087288093020237,Detected
2.1670962942677243,0.41811443530888176,1059.0289497861268,6.189495498451962,120.99763484267328,7076.914026622285,2.8955345214414663e+52,0.20285433250237558,Undetected
1.85937487890723,5.813398491593742,95567.6416456518,62.46696446072702,0.02912548404469771,9018.673081594929,6.635992056680814e+51,0.03207827624630422,Undetected
2.542567494825083,24.597982205243,4004.3992219578427,44.94078386353859,0.0007327687912032986,4625.369797137477,2.387747462197553e+52,8.042137388883331,Undetected
1.0382648017054084,26.004316030527793,6322.310064436438,9.35185427795698,5549.064583409852,1702.071999561269,2.3941260382259464e+55,0.7055808236429228,Undetected
1.5058909208706601,2.812756633689448,11316.08763856303,73.59598474256809,7631.32998192388,9440.383246550306,2.0884004841026465e+59,0.038171201364539845,Detected
1.5744959099371871,5.4084946087566825,2375.5083235589227,99.76336898531112,4.630550669926464,5134.673371538616,3.016424060303845e+58,0.00017740948803058527,Detected
1.7379826573725947,1.7556319828867843,2575.3033217181096,73.54674918725254,61.31774265588941,1017.6492503429821,1.1527602045640927e+56,20.997384468684896,Undetected
0.6686649330794117,0.753520417611573,48775.10951279998,0.6659625568650239,0.4184254077684087,3064.6518835762636,5.054063895295954e+58,0.07750593199015794,Detected
0.41505691703024705,0.527498659049514,56562.481101888,92.7407728433458,0.021666556181283634,2809.8404736450775,7.79588304503449e+54,53.23387003034617,Undetected
1.8713131212308483,0.32274078567785297,37312.613857026976,29.896177989113294,0.12334857157773545,8787.053510637146,4.100271191109786e+59,0.7572987765395434,Detected
0.2408786648305851,0.741066619645864,14957.91876441465,63.23281919616035,2.101710075214081,1897.6845129660464,2.040408645069509e+57,26.783670679528658,Detected
0.5251329807706059,0.5361078359813861,15286.51903829374,60.739156732362055,583.4051460658782,2339.9150514758476,4.481329744735211e+56,5.240968427177566,Detected
2.642866348179307,36.72677457752108,72714.56641654496,61.156937328593045,104.82096833004398,5711.9353699114645,5.6876550056951364e+51,0.00013401476581095407,Undetected
0.35240068905113126,20.599210646344208,1731.1092772595177,5.590919680535284,8.581645186129023,1029.4122192758678,3.7226800680661154e+56,0.000943910224557835,Detected
2.356927478032919,15.857522684155555,25613.2514487757,70.77286513572146,0.7858959094479393,3250.597804122742,1.6534856268200063e+55,0.01550435763325709,Undetected
0.24880655409310728,5.353273158969277,2803.587385158734,23.280949040813365,1013.5229152452409,1329.1054373955467,8.226213887446588e+58,146.18813054134463,Detected
2.855193494460417,0.2471917749424576,77634.17512863003,19.039323995576247,0.6076219218064776,1521.3636556321296,5.574053561530372e+55,22.56022223986116,Undetected
2.2368393861286973,1.0186536622739208,36958.97498821679,16.797679331645533,0.0008208892831759908,1153.7105410248537,5.031023016575287e+51,0.03447869485275059,Undetected
1.2008842192243696,11.817500847152573,1338.0300693292486,14.454708476876409,0.015704782740964644,8111.860091580344,6.825401391931197e+59,0.203551345288509,Detected
1.1885033709905461,54.1436396348458,3444.8239574964023,21.50462838023294,1443.9247411981348,4349.694609393735,1.5296196027263763e+55,0.2340911198899798,Undetected
2.7353226754413265,1.1241493470240564,6482.685504354347,47.19508406838283,0.03414520045313646,3580.4782947745894,4.451115772272932e+53,0.0008349109278548554,Detected
0.06283327541978022,0.2695998018610818,14558.579173874978,73.52284706432054,1.8734605082070224,2582.8281456721184,4.782213590805823e+52,54.77631242473857,Undetected
1.6719489332465345,0.6185128031343842,4936.513728955187,56.53605312816239,0.01075707370563532,1103.045820699296,2.7701061251174787e+53,0.04314279121950526,Undetected
0.6373681054746829,8.253877969435747,5386.97422294837,62.68994720739252,0.009860071883541975,4814.720100076488,1.5445363865156138e+56,0.944997000044792,Detected
0.6380468950981297,4.020799052034308,2081.3932428373823,21.52196384798822,1.1842122078771955,1723.099162755441,4.385799359748818e+52,0.002384807517627005,Undetected
2.4218747561775813,0.17658378510557937,5788.83102411359,6.127568298152991,0.11192244054044082,6464.0685353890085,1.9641280347940094e+51,127.24495187434964,Undetected
1.5114307718196138,1.9216492433486108,2834.499446327244,17.04196755817265,0.0014806243101752382,1247.9845176099363,1.658255571221374e+57,0.0014592059277333434,Detected
0.2540664042648191,24.3346756827129,39537.82292830767,24.78950278008613,0.03772122803860719,3138.7413302416103,4.836799498568945e+52,1.7532022121179351,Undetected
2.4218836616960737,27.07333543678027,1213.7636194210693,38.895510259558414,0.0018427713917219194,1974.1074672651139,1.768597462208435e+51,0.01323739651440905,Undetected
0.3052688956447437,0.7313112272905659,1119.2652377725308,44.70089094783777,0.016858138748053295,1637.45854073067,7.61406868982282e+59,0.11017025822099002,Detected
0.8192280642002779,0.24570081450857897,9065.76883696799,78.33876854553678,141.83772105114124,3210.630458472148,3.3358949185227085e+55,0.17982907269346413,Detected
0.9834656354961526,1.7150144276821058,6277.744945694494,44.81987297881703,0.003886735153017615,2526.6987070417135,2.613100834783602e+58,0.003052557364839517,Detected
0.4916426060604233,1.4177152805345778,23158.621427681657,66.80561529787919,363.322230474654,3920.3664100042893,6.08077915464658e+55,0.030052475634822988,Detected
0.19084790793486134,1.863687087927227,61326.0902338606,67.07895357347347,0.0029880149242908966,5830.684824562881,5.274266136585814e+55,0.07547924656799468,Detected
1.682115572981513,10.760487730533995,13481.133786553462,62.608670439724705,4009.152809558284,9020.322206051893,2.363064365085192e+55,0.006034410205308068,Detected
2.765482281466966,64.66106682656238,4726.701155820052,98.72579738661749,12.922171997227242,1045.8017077626039,2.2080151809086227e+54,0.0582133618394373,Undetected
0.4456081780818991,0.23515363974666226,7821.758359197385,8.17979726337414,0.0006045468201420072,1390.0465686209031,6.694275916648706e+54,0.5578053620592814,Undetected
1.0847369529996873,1.0962107905662137,1289.7391121344795,73.67315136872486,0.04011186152551414,5996.18906203843,2.133027633569178e+54,0.011124113335244873,Undetected
2.109396297089255,0.31175244771334176,10595.221207620943,21.629672267253305,50.77278612647209,6535.830621213996,3.57055094567069e+59,4.045360435851599,Detected
2.078846618168591,10.046849492157909,4401.212934198223,13.072160780722612,0.003697130368909299,1081.8966263106051,1.0322815273728072e+55,3.9833724016338348,Undetected
1.1260354836002338,6.7790208045279705,26271.50673075698,64.76270999285182,0.025789463479320082,9990.448897848053,1.8139623336736207e+54,0.07855859335338393,Undetected
0.28905857132765994,58.27373857612019,2173.8075549285345,57.36507005494044,0.02515062106726674,8517.805640185843,3.059847154899923e+56,0.02652204073267957,Detected
0.4642002511009439,36.464402377712744,1522.4476889495409,31.020019538056708,0.00010842313902429213,3893.2706194875814,4.1947641677852437e+58,0.0849138624884977,Detected
0.07994609766690518,0.9946327317438707,2362.984891721489,96.24942972367673,74.91469109607495,7946.606680375314,1.0718762697034888e+55,0.045750006464775776,Detected
0.6535035238124052,0.6819094930788853,16507.429347791553,21.892059756914765,0.0022621327892863056,1794.3984284329197,1.5550393501700367e+51,0.0071877061105276386,Undetected
0.3212586538008355,3.922452493174209,70704.16121679614,49.5786492973017,295.9873546043658,4206.792946965309,1.3123329177461187e+54,0.0006030123269886561,Detected
0.5225350309625624,0.1496360645784594,28625.231866669994,57.9846619468841,0.008925163368864805,2255.4344610650824,1.7571484304788516e+56,3.298569141540289,Detected
0.6323652266067795,5.011296465703265,2129.215042567145,43.711755074331485,0.18137570440723785,4592.169061302831,6.578819547665191e+52,0.00039795301036837287,Detected
1.2242769048193791,0.1121017744860125,2018.4098895306129,73.86019683278515,0.019041804784607732,7618.15812268663,3.426457952103177e+58,0.03752162867054193,Detected
2.9182108005953538,0.21778793270691638,3019.4301938198537,28.011463772689734,0.02949017744857959,5681.197529131066,7.374331454262522e+59,0.007352355532492151,Detected
0.7981349948097829,0.39497809744789003,17516.29982401487,9.40332477329997,0.09552300446289366,2301.4376379859864,3.70614416294603e+58,10.448449831690489,Detected
1.1352956648659038,4.0603183589043175,8234.816186621858,7.09422398427876,0.06984763105966543,4987.532765491216,7.937787632899741e+58,0.26372046086326595,Detected
0.029971579855563105,1.5827982742739113,80482.13445768719,16.21048649584703,0.01428655067058414,1310.0581414719813,2.0466435049828933e+58,3.698609888918538,Detected
1.4654699005360297,14.665430915203977,2940.599093942119,68.07072385690462,903.550204828221,2390.2058466692715,1.010085133030075e+54,0.09943713359264013,Undetected
0.9423376877752482,0.28854533209859184,39800.764363946604,26.736120710312978,2071.331318924592,4106.494657155472,1.1203613427532715e+52,0.005524874660008892,Undetected
0.6267821994761775,30.680810464500695,77010.41887799423,74.90026521211561,1636.1322999282584,4637.784795480761,1.6649289388506816e+54,106.99237312297616,Undetected
1.3559983240371714,0.22815355050167374,6471.948183620462,95.94715450757117,4685.08247407055,3611.8782205437133,2.43820534972372e+51,0.3315180029639837,Undetected
1.2690742724467046,1.6207927906774757,6292.61708099353,13.607928959559564,0.0022711707670883758,1173.1471194748715,1.947063646484968e+53,3.0598512880042485,Undetected
0.8405557191868014,84.86438038692746,1494.6843162887965,5.325524205072007,89.92046759865875,9723.269336888077,5.347877124686137e+56,0.04222423591401212,Detected
1.9707679462268761,10.744446280333396,3473.4250746730695,2.8445744268167172,82.00660354754454,6484.957961549754,5.954675871141333e+57,0.012114400790333784,Detected
1.2876717477646893,0.3919547245963773,65505.22509828548,94.45664626054683,0.003958148315787763,5138.152126048446,2.3492734677807322e+55,0.0003497736079227971,Detected
2.9639280558156322,0.12551807241762225,35059.382211087766,87.83219505805708,203.304731071236,1169.02507576062,3.2487171432241314e+51,3.3955788786523677,Undetected
1.9697200163227986,0.6264899297310473,6336.874533942148,17.46608640634181,15.39471182282605,1306.1652994933909,8.320136913638067e+53,0.0007048433683706745,Detected
1.3926515620218087,0.5980202712847084,12286.456609954863,84.83589037103303,1.7040874644942938,3185.610926884571,1.944740667718944e+59,0.15631609541257724,Detected
1.1924255537909438,0.30150621422495877,69886.844530398,11.185099582215166,0.005895357902755846,5729.9780056281215,1.8483675405351224e+51,345.39326306653777,Undetected
1.3355195656279553,9.924042546275366,10864.63848635374,23.724749528853597,248.45552759057261,1768.9010176787283,6.146849482336546e+54,0.8671655165651672,Undetected
1.84249460359851,0.14956066968704965,18215.505632742064,69.36521873734388,0.0004582620086653637,6886.630744646448,7.500046018456234e+59,0.0006856106574813826,Detected
2.1037807020750847,2.4493438224603814,67453.37222072194,61.00995666535089,0.6048654708354577,9355.457899526773,9.475056315456114e+59,0.0400586097212707,Detected
2.1487065547411537,1.4108017550775989,9274.23283792407,99.75978776313303,55.57064302602225,6129.171245349853,1.0427120535086369e+54,0.3403435240108547,Undetected
2.485722134805902,1.6914215992537398,1629.014417773254,93.93102839370117,0.009494392405250053,1009.4165185630677,1.789983087426782e+53,0.00016274822518570683,Detected
2.16511510925423,0.27565910090341555,11926.00139571113,22.57352952711454,0.5033651064108103,1512.8924996396179,1.2759854891068069e+59,31.70287024811443,Detected
0.11145586498560764,0.6281260438035671,12446.483416035624,46.72660796944205,78.73342473806034,9926.936723388862,6.079831894137962e+55,2.571998100793111,Detected
2.9087971584305676,9.002119070193814,81121.79150512953,68.45576852584036,0.001998415544517512,6610.649277230201,5.069635688019847e+58,1.98634715229812,Detected
2.104010035413024,0.715117381494291,21600.209511240428,3.8159871847976783,20.050540495427004,8023.250868937943,8.656344454193831e+53,0.00032029299948562026,Detected
2.938555239758743,67.6623587560945,1432.4443614660695,31.561304068667383,1.1719540374924013,1022.9640792553305,7.618858624579366e+57,24.745892487163395,Undetected
0.8219754499961668,0.8316489219659089,61861.71450459369,48.593321755787386,137.64284198502685,1166.8647627764594,4.0043841060924705e+51,0.003438366427040811,Undetected
1.4710786628155395,52.374653804757855,3761.0973160131357,71.6374084860961,0.8736552744745899,1979.9295483321991,1.6873173813787075e+52,0.0008112268528771701,Undetected
1.1669189061745926,0.17482255689228576,5563.658635006844,59.79745255258612,41.812214459704805,4512.2730975236545,6.388360966707401e+57,0.5467519923891472,Detected
1.39549004945868,20.793391340554923,5218.274303128987,63.43436335590632,259.410244729177,1328.869316328537,2.9494007337923033e+53,0.0010580278239820482,Undetected
1.96942422969997,3.408736118173615,2280.5929232622293,33.16657898123957,0.041471566871154816,1391.2353999886711,1.2697138732297279e+51,0.00018836970677321913,Undetected
0.9772714892055382,78.59958236485826,19418.635467631808,10.398799689468971,2821.677240048765,3596.8787716723905,2.5412313323677514e+51,0.10757380006558781,Undetected
2.873843918472164,10.637452992120256,78498.6870330577,76.33994559268896,428.76286772248744,4849.901199203483,1.9133082908394843e+54,0.017826556502367853,Undetected
1.759683704277393,1.233672089704618,14081.240573533138,32.12480634409166,4.333229644859944,3664.245573006283,1.8928230316226507e+53,0.027604845240860112,Undetected
2.402090983810887,0.26917893944341603,2479.8396402646863,20.382262636353946,9.179845730872119,7303.3998310292245,3.7302539510585634e+57,0.001456866627290581,Detected
2.2785528516246893,0.19497246105833926,3351.1146828399446,62.03213163244361,0.017156785972058202,2104.6949597828316,1.927636692243325e+58,0.019643982961860797,Detected
0.5988286072817126,20.52016497588022,4227.435596626222,65.58278691734408,5.398946829785404,2690.968509311013,2.066755382735648e+51,0.003710924810518092,Undetected
0.376021482552524,1.8356337916105716,17092.460119618157,16.20404439611608,893.693526289125,1978.306953157073,1.7982250713641414e+56,0.004014073517079302,Detected
0.6301782433159274,0.659303696106901,12165.858561360448,69.34571956709563,252.058293813667,5143.218488142814,1.0334807135654378e+56,2.194902330744696,Detected
0.4305860784597406,12.093751351280236,1174.5580299476364,5.813056099474347,0.00012476178630180278,1043.4336415980995,1.2856638106066625e+58,10.751084866177113,Detected
2.7876224124997804,0.3820963966003553,45808.57364308062,94.64823908900965,0.45328365233505785,7437.0772122767885,4.9813898550689764e+58,0.042440908104467635,Detected
2.583671355228014,0.6514209669525134,15176.408520927287,64.93790098721709,0.379315265942918,1174.9206469303147,1.8864633490739656e+53,0.0002227084746988418,Detected
1.4763798362797729,1.5063768524419028,99574.05359593588,52.703057599126055,0.17149943844539625,1194.1219158939848,4.427010107534546e+58,2.814796686449903,Detected
2.4182610596229175,0.7398136915943057,1345.6333612693124,28.192513430123487,0.09490494928450645,7364.887763192612,9.651752372231483e+51,0.011302118208494359,Undetected
0.05573666315940526,0.7646524293536129,65914.50740967572,89.3468369199784,52.53502027703857,8619.220411992601,6.111255646122757e+54,41.391398643179095,Detected
2.631881504236131,13.53723018318979,88445.5249166409,23.817797838731284,4205.9517475504235,5769.608832851124,1.4498490765625384e+56,0.18972482336900198,Undetected
0.7840263441980999,7.126385176660108,92533.22334966272,16.49504843317098,15.21233386306995,5585.844788961239,4.576469616007433e+57,0.00017135142399365828,Detected
0.1022759226631544,0.9094901185654619,11610.499791414251,37.18218051398574,1738.971310333137,2621.7478282578536,1.770718827075995e+54,215.58605034079747,Detected
1.8672391310543048,0.48376117023630344,58081.82933064245,30.01244287009193,0.12718482936574527,1780.3102472062535,3.141596428738325e+54,0.0006985915671891321,Detected
2.06676374816131,23.055555852744867,8519.071625789718,45.97054442281505,0.20000287410470421,1315.0418014135796,2.673347875713435e+53,4.328853919621516,Undetected
2.2730629818544905,4.740895231785487,28477.774818876394,43.561242346743455,1.4654346172657606,2688.297100488581,8.896529384957183e+57,0.20808419298128053,Detected
1.3407530601919422,0.15015071930075394,1361.5073273800508,78.27306940496327,0.0001478678308828493,5824.427536555235,1.544805971685643e+57,0.01438636754269471,Detected
2.8127555184176414,26.648835375211004,87329.908194608,6.377976980088273,1528.0166868381373,1160.9288765629624,7.452829947478225e+52,18.119072367110416,Undetected
0.7294502777476926,0.2662702175607791,37218.40579260381,41.19644036537269,160.59684299806696,2351.6525195097724,9.88416967891139e+53,0.02014582595509642,Detected
2.8964335759259163,23.62716318464866,10445.669714466465,12.548258932578543,6261.940959523219,5797.527858934369,4.516563582818813e+59,0.0027269965822361627,Detected
2.0079305432509256,0.7686885955433453,1605.497359091946,69.92601094911302,2.00260157723255,4379.004485609269,9.445565074023091e+59,0.0004729359102825317,Detected
0.7876459658984912,1.675922504167771,86775.19189935752,13.756137522157452,168.46739066721,2057.1606856289336,1.5411000570958162e+51,1.4361492468569648,Undetected
0.9504485709932501,0.10777655805481956,13126.426574972049,92.95906598707917,14.735535677333834,2361.784730502227,5.134593113846766e+59,2.7318398383344755,Detected
1.7416695755532048,48.03448426019975,20793.79142635468,50.446227801693574,1.3807805662528443,6361.032170027801,4.0734226956762745e+51,122.51635450516055,Undetected
2.4254207001530945,0.4718164097974496,58252.59310175762,33.751655272504294,6741.482279862869,1615.3259868335315,1.2953299953655246e+54,0.13005835137217403,Undetected
1.8047952212574847,0.18876036287882292,1011.2644263843365,97.23926865412095,0.15214145791898423,7455.174831336446,3.3179189963383883e+56,0.0007376643860151873,Detected
2.494750022535534,1.3721696150053138,29203.585876966266,35.64999445876371,0.5618879812361607,1636.871896723504,2.4630881034962332e+53,183.40671097822215,Undetected
2.15840911143416,0.734709922833389,30490.945836386363,85.94467416137431,0.34567668780143185,2340.5253235450773,3.348960895761758e+56,0.0003184385498806847,Detected
1.1510415377326135,3.188787201001369,2823.983649115981,42.50461707661334,0.32722931381504733,3507.6172777067227,4.1053128799386965e+56,0.0006973716335177757,Detected
1.4342634229424223,0.102959864535048,2705.0017001202737,22.101480801422298,0.12523123988076043,9663.100823843954,1.1999682679821707e+58,0.1909069338611362,Detected
2.0199716352893264,14.879017874543415,1026.2652020540345,11.957153706714074,1.1164050726703731,3701.289559880782,8.721186449608108e+54,0.0022694553194493585,Detected
2.284916497557921,28.75836297828444,65758.6180505871,74.28357973462595,0.00016384612960385354,9006.91298533123,1.784094163879306e+57,0.02215193118228313,Detected
2.352598885869928,0.32243680737405533,7868.102932046751,88.00980446664703,3.813216595908654,5286.607639951733,8.003281184529269e+54,0.017395110466434913,Undetected
2.4759529959164297,1.0158051586307186,3193.9554391109205,50.18323000807938,0.005439522406326856,1173.454780865739,3.0435696623972907e+56,397.7581462794056,Undetected
0.9909904013738559,3.999570769675999,15642.597487963882,90.83068534265165,235.34186896229428,2132.680383606185,4.9972775111377385e+57,1.616027150728748,Detected
2.8937565295197585,0.35216742049469946,30383.737127337972,17.224836566507506,0.43816848763581284,1773.2798797979085,2.718986177566968e+56,0.0003567155796683503,Detected
1.8108852427499282,0.12053003936708265,43500.24561574097,56.71227567596825,0.028138561326193696,1636.662656568769,2.421021826247328e+59,359.26872202172046,Undetected
1.4087215173380387,2.868125732903076,23500.10748105668,81.40414558467447,10.778044712279847,5123.146739143269,1.197519032692492e+56,0.00996827437561524,Detected
2.628402238856411,8.207626576723657,36778.700838765864,79.40743773509145,0.896873981169715,5551.8010877553315,2.8224011299708856e+56,0.015441292381894355,Detected
0.1322721692880305,1.2443432787286888,17259.634216727944,79.63098782386557,8910.277699991288,7542.591974597946,1.9941256904333356e+59,0.03867316465839018,Detected
1.3002833119959887,0.2750740314477039,10413.04026984673,97.89864359807079,1920.5046873938375,3896.891455886769,1.119550337724479e+59,0.21359400561079744,Detected
2.9334734856054965,54.236016488473446,6139.9884141111015,46.64398019279689,0.4391536265168741,3437.1254689320667,1.9185901749011964e+52,0.00024176958878411814,Undetected
1.755031838612001,2.3761915143810617,14888.403074080996,48.43895979759593,0.06204111079344708,4530.076222221443,1.1258247521738154e+59,0.012403448855926246,Detected
0.5237534540576276,1.2418667815377697,2985.7560767370046,75.85169145556266,2819.1463336842157,4266.38312099898,1.1833771773322525e+56,10.255881865514706,Detected
1.4523506581507166,23.05342385664371,90135.12003590773,8.357281509954325,8557.355686988272,4105.774535787486,7.571539294369457e+55,67.77630854123437,Undetected
0.7615747547404066,2.477748795379294,30262.996326994817,66.04089631478794,0.013526903791211095,1968.658664483387,3.388624241755654e+59,0.0070390921267848485,Detected
2.9810483571948985,5.095203566212409,13821.201882752426,77.78117812968189,0.007381602071230723,1440.8725472331914,5.172000580213001e+57,75.64222045765071,Undetected
0.10427780027152873,0.9990447955065135,37817.55571652895,76.27921440129899,94.94786144136083,1619.8771598564206,4.206524851380165e+54,0.9967074194652357,Detected
0.48547158231355814,4.03807200860088,3526.5751464831005,76.9887253056376,2.5234270254265208,1040.1418007432665,1.606993659605629e+57,0.021841621129202002,Detected
2.6866399336162208,0.2867594210591068,37784.107089700745,78.80805139976842,0.00737118912175623,4985.205470164682,6.374983048380012e+56,0.0401702540758789,Detected
0.9120663468645531,0.4148912488810263,40122.143459862484,90.78907353878645,0.0010794387476071466,1422.5995692726683,7.535307658344194e+57,0.023540161565124208,Detected
0.04633206513661557,11.678254622402266,32464.565285087985,97.84103360484785,9.013320594133331,1243.6434140396623,8.334494930123888e+52,163.3317390184909,Undetected
